0.4067,0.1724,0.3345,0.0001505,0.5117,-0.1257,0.323,-0.4605,1.69,-0.7218,1.061,-1.157,1.6540000000000001,-1.245
0.368,0.2245,0.2972,-0.042960000000000005,0.5263,-0.1436,0.1598,-0.4136,1.3359999999999999,-0.6886,0.8036,-1.167,1.7790000000000001,-1.234
0.3283,0.24,0.2731,-0.07207000000000001,0.5144,-0.143,0.02401,-0.4049,1.107,-0.6876,0.6942,-1.165,1.788,-1.213
0.3791,0.1358,0.3347,-0.017830000000000002,0.4813,-0.1206,0.2908,-0.5551,1.7469999999999999,-0.8152,1.06,-1.1440000000000001,1.83,-1.2570000000000001
0.4045,0.09719,0.3595,-0.006442,0.4793,-0.126,0.4373,-0.6437,2.076,-0.8966,1.207,-1.161,1.87,-1.307
0.3985,0.07881,0.3615,-0.006972,0.4642,-0.1229,0.4206,-0.6828,2.0540000000000003,-0.9376,1.182,-1.155,1.883,-1.3119999999999998
0.4111,0.03734,0.3793,0.01014,0.4447,-0.1166,0.4715,-0.7522,2.164,-1.004,1.238,-1.143,1.896,-1.33
0.4189,0.006854000000000001,0.3906,0.02205,0.4286,-0.1128,0.4983,-0.8062,2.213,-1.0590000000000002,1.261,-1.133,1.906,-1.3430000000000002
0.4262,-0.0208,0.4001,0.03443,0.4127,-0.109,0.529,-0.8528,2.272,-1.1079999999999999,1.285,-1.119,1.9169999999999998,-1.3530000000000002
0.4937,-0.1543,0.4827,0.09913999999999999,0.3704,-0.0823,0.8189,-1.0590000000000002,2.909,-1.286,2.234,-1.121,1.7590000000000001,-1.42
0.5605,-0.2166,0.5329,0.1488,0.3698,-0.08524,1.075,-1.1640000000000001,3.362,-1.382,2.531,-1.109,1.821,-1.4769999999999999
0.4707,-0.07835,0.4308,0.06953,0.395,-0.114,0.5374,-0.975,2.035,-1.237,1.249,-1.103,1.521,-1.392
0.4137,-0.02301,0.3787,0.048889999999999996,0.379,-0.1018,0.2329,-0.8475,1.354,-1.138,0.6508,-1.034,1.3419999999999999,-1.288
0.4151,-0.01286,0.3732,0.05028,0.3828,-0.1054,0.2451,-0.827,1.364,-1.123,0.6874,-1.0070000000000001,1.32,-1.272
0.389,0.03205,0.3431,0.0302,0.3906,-0.1105,0.1371,-0.7509,1.121,-1.063,0.4909,-0.9762,1.232,-1.227
0.3703,0.06616,0.3204,0.01805,0.396,-0.1135,0.08047,-0.6864,1.003,-1.011,0.3941,-0.9408,1.169,-1.186
0.3529,0.09898,0.2996,0.005481000000000001,0.4028,-0.1169,0.01804,-0.6269,0.8688,-0.9624,0.301,-0.9086,1.101,-1.149
0.2695,0.2158,0.2194,-0.061489999999999996,0.4222,-0.1266,-0.3521,-0.4381,0.08315,-0.8025,-0.2721,-0.8654,1.107,-1.051
0.1903,0.282,0.1605,-0.1125,0.4114,-0.1183,-0.6462,-0.3186,-0.4473,-0.7033,-0.457,-0.8243,1.016,-0.9591
0.2878,0.1548,0.246,-0.0129,0.3822,-0.1022,-0.1,-0.4705,0.795,-0.8282,0.3743,-0.7675,1.262,-1.016
0.3323,0.1308,0.2748,0.003525,0.4023,-0.1206,0.1726,-0.5374,1.3880000000000001,-0.8874,0.7319,-0.7844,1.405,-1.077
0.3162,0.1422,0.2621,-0.002698,0.3964,-0.118,0.1196,-0.5122,1.2890000000000001,-0.8711,0.7163,-0.7566,1.3940000000000001,-1.052
0.3333,0.1152,0.275,0.021,0.3848,-0.1152,0.1998,-0.5416,1.449,-0.8993,0.8574,-0.7247,1.425,-1.056
0.3407,0.1018,0.2791,0.03462,0.3766,-0.1138,0.2263,-0.5545,1.49,-0.9147,0.9276,-0.6969,1.436,-1.053
0.3469,0.08736000000000001,0.2821,0.04955,0.3657,-0.1111,0.2586,-0.5646,1.5490000000000002,-0.9281,0.9964,-0.6655,1.4480000000000002,-1.047
0.3582,0.08949,0.2776,0.06567,0.3679,-0.1173,0.3187,-0.5512,1.652,-0.93,0.6566,-0.6298,1.554,-1.0390000000000001
0.3715,0.07463,0.2824,0.0835,0.3623,-0.1185,0.359,-0.5679,1.705,-0.9515,0.6181,-0.6076,1.53,-1.042
0.3452,0.08595,0.2694,0.06448999999999999,0.3539,-0.1113,0.3225,-0.5504,1.7209999999999999,-0.9442,1.0170000000000001,-0.5919,1.531,-1.018
0.3411,0.06658,0.2686,0.07569,0.3322,-0.104,0.3207,-0.5664,1.7280000000000002,-0.964,1.215,-0.5588,1.528,-1.006
0.346,0.0521,0.2696,0.08896,0.3209,-0.102,0.3451,-0.5813,1.768,-0.9864,1.222,-0.5375,1.5190000000000001,-1.001
0.3378,0.05262000000000001,0.2623,0.08675,0.314,-0.1002,0.3402,-0.5793,1.7819999999999998,-0.9948,1.275,-0.5239,1.536,-0.9874
0.3312,0.0516,0.2558,0.08577,0.3072,-0.09867999999999999,0.3395,-0.5802,1.8,-1.006,1.2990000000000002,-0.5123,1.5519999999999998,-0.9756
0.3228,0.054220000000000004,0.2478,0.08127000000000001,0.3028,-0.09809,0.3362,-0.5785,1.818,-1.015,1.32,-0.5052,1.574,-0.9637
0.3665,-0.05025,0.2836,0.1545,0.2434,-0.08229,0.5983,-0.694,2.3819999999999997,-1.119,1.7590000000000001,-0.4593,1.177,-0.9807
0.4056,-0.09183,0.3039,0.1932,0.2336,-0.08757999999999999,0.7793,-0.7502,2.7060000000000004,-1.173,1.8980000000000001,-0.4446,1.121,-1.0090000000000001
0.3147,0.06306,0.2302,0.06692999999999999,0.3049,-0.1063,0.3509,-0.5931,1.834,-1.057,1.371,-0.5168,1.335,-0.9442
0.2577,0.1183,0.1913,0.01592,0.3121,-0.0984,0.114,-0.5176,1.3980000000000001,-1.001,1.1420000000000001,-0.5215,1.415,-0.8784
0.2491,0.1227,0.1845,0.005872,0.3136,-0.09969,0.1154,-0.5184,1.439,-1.003,1.1740000000000002,-0.5289,1.4,-0.8696
0.2176,0.1581,0.1628,-0.03148,0.3265,-0.1013,0.02694,-0.4834,1.32,-0.9756,1.095,-0.5503,1.4180000000000001,-0.8437
0.1936,0.1755,0.1477,-0.05612,0.3296,-0.1007,-0.02427,-0.4674,1.276,-0.9612,1.062,-0.5647,1.4169999999999998,-0.8236
0.1714,0.1868,0.1347,-0.07744,0.3293,-0.09974,-0.07781,-0.4594,1.219,-0.9515,1.033,-0.579,1.41,-0.8065
0.1117,0.2599,0.08446000000000001,-0.1324,0.3483,-0.1023,-0.3189,-0.3565,0.7736,-0.866,0.2663,-0.5809,1.585,-0.7457
0.07164,0.2721,0.061489999999999996,-0.1609,0.3373,-0.09616,-0.4652,-0.3442,0.5414,-0.8528,0.08304,-0.5968,1.5230000000000001,-0.7158
0.1133,0.1826,0.1042,-0.1137,0.3018,-0.09152,-0.07101,-0.4667,1.536,-0.9511,1.0490000000000002,-0.5972,1.706,-0.768
0.1459,0.1191,0.1304,-0.08606,0.2816,-0.1021,0.1606,-0.5806,2.05,-1.043,1.496,-0.6251,1.79,-0.833
0.1502,0.08119,0.135,-0.07007000000000001,0.2559,-0.1016,0.1909,-0.6377,2.104,-1.091,1.4869999999999999,-0.6357,1.768,-0.848
0.164,0.03232,0.1459,-0.04591,0.2279,-0.1024,0.2867,-0.7097,2.305,-1.1520000000000001,1.633,-0.6453,1.8030000000000002,-0.8727
0.1742,-0.01042,0.1527,-0.0249,0.2011,-0.1032,0.3488,-0.7722,2.4219999999999997,-1.205,1.705,-0.6556,1.817,-0.8921
0.1821,-0.04894,0.1569,-0.005447,0.1749,-0.1036,0.4107,-0.8257,2.544,-1.251,1.775,-0.6644,1.834,-0.9065
0.05772000000000001,0.06854,0.09988999999999999,-0.1534,0.211,-0.08564,-0.2065,-0.7201,1.358,-1.145,2.1069999999999998,-0.764,2.116,-0.8401
-0.05108,0.1314,0.046,-0.2462,0.1983,-0.05864,-0.6047,-0.6426,0.7282,-1.084,2.07,-0.7965,2.291,-0.7521
0.1614,-0.1613,0.1495,0.043930000000000004,0.06135,-0.08109,0.3435,-0.9374,2.373,-1.3259999999999998,2.019,-0.6586,2.227,-0.9021
0.2182,-0.1989,0.1707,0.08195,0.06963,-0.1084,0.6985,-1.01,3.097,-1.393,1.925,-0.7016,2.325,-0.9806
0.1783,-0.1657,0.1453,0.04161,0.07256,-0.1025,0.5788,-0.9725,2.9189999999999996,-1.369,1.874,-0.7293,2.476,-0.9575
0.2089,-0.2074,0.1545,0.0814,0.05272999999999999,-0.1104,0.7215,-1.023,3.15,-1.4180000000000001,1.879,-0.7267,2.529,-0.9944
0.2157,-0.2098,0.1517,0.08451,0.05475,-0.1166,0.7639,-1.035,3.221,-1.4380000000000002,1.87,-0.7454,2.608,-1.015
0.223,-0.21,0.1493,0.08721,0.05917000000000001,-0.1226,0.8205,-1.043,3.333,-1.4569999999999999,1.8630000000000002,-0.7635,2.681,-1.035
0.3828,-0.4032,0.2184,0.2861,-0.022369999999999998,-0.1527,1.669,-1.2570000000000001,4.9430000000000005,-1.663,2.147,-0.6885,2.108,-1.16
0.5453,-0.522,0.2871,0.4336,-0.027180000000000003,-0.2029,2.319,-1.421,5.973,-1.8119999999999998,2.371,-0.6773,1.945,-1.3219999999999998
0.2269,-0.09742999999999999,0.1308,0.005876,0.1732,-0.1532,0.911,-0.986,3.574,-1.465,1.73,-0.9078,2.3169999999999997,-1.074
0.06731000000000001,0.04,0.053239999999999996,-0.1367,0.1913,-0.0959,0.2026,-0.7811,2.349,-1.3,1.493,-0.9158,2.42,-0.891
0.07951,0.043,0.05946,-0.1329,0.2074,-0.1001,0.2705,-0.7832,2.516,-1.306,1.5730000000000002,-0.9347,2.3569999999999998,-0.9016
-0.007701,0.1544,0.021490000000000002,-0.2437,0.2613,-0.07912999999999999,-0.03531,-0.6553,2.123,-1.202,1.46,-0.9954,2.42,-0.8199
-0.059329999999999994,0.2119,0.0006113,-0.3009,0.286,-0.06318,-0.1875,-0.5799,1.982,-1.139,1.419,-1.025,2.431,-0.7644
-0.104,0.2583,-0.01601,-0.3486,0.3059,-0.04956,-0.3443,-0.519,1.7930000000000001,-1.083,1.38,-1.053,2.436,-0.7183
-0.1705,0.2855,-0.05646,-0.3701,0.2774,-0.02281,-0.6158,-0.4262,1.3219999999999998,-0.9938,0.9942,-1.012,2.133,-0.6227
-0.2398,0.2954,-0.09567,-0.3859,0.232,0.007495,-0.8644,-0.3527,0.9252,-0.9195,0.8605,-0.9711,1.902,-0.5316
-0.1635,0.2523,-0.04338,-0.3417,0.258,-0.01965,-0.4472,-0.4456,1.827,-0.9988,1.5590000000000002,-1.02,2.508,-0.6232
-0.1157,0.2111,-0.01099,-0.3171,0.269,-0.04532,-0.2145,-0.5472,2.286,-1.08,1.903,-1.085,2.799,-0.7136
-0.1074,0.1628,-0.01169,-0.2728,0.2242,-0.04542,-0.2001,-0.5809,2.245,-1.1,1.93,-1.0659999999999998,2.7119999999999997,-0.7212
-0.0647,0.09827999999999999,0.0052179999999999995,-0.2097,0.1903,-0.06118,-0.05636,-0.6557,2.414,-1.155,2.079,-1.063,2.747,-0.7739
-0.025730000000000003,0.03413,0.01755,-0.1469,0.152,-0.07645,0.05272,-0.7271,2.488,-1.207,2.164,-1.058,2.73,-0.8239
0.01565,-0.03456,0.02785,-0.07762000000000001,0.1083,-0.09272000000000001,0.1781,-0.7979,2.5810000000000004,-1.258,2.256,-1.046,2.721,-0.8741
0.05773,-0.06056,0.05609,-0.06323,0.1246,-0.1152,0.2775,-0.8789,2.67,-1.319,2.675,-1.12,3.185,-0.9611
0.1077,-0.07182999999999999,0.08786000000000001,-0.05612999999999999,0.1615,-0.144,0.4077,-0.9553,2.8289999999999997,-1.381,2.798,-1.208,3.5789999999999997,-1.052
0.1304,-0.2115,0.05474,0.09451,0.004494,-0.1458,0.3877,-1.005,2.4130000000000003,-1.396,2.245,-1.06,2.673,-1.041
0.1562,-0.283,0.03406,0.197,-0.08111,-0.1511,0.4137,-0.9983,2.21,-1.374,1.98,-0.9592,2.2,-1.026
0.1802,-0.2983,0.03671,0.2162,-0.08188,-0.1676,0.4702,-1.023,2.217,-1.3840000000000001,1.98,-0.9852,2.261,-1.0659999999999998
0.1899,-0.3315,0.023569999999999997,0.2538,-0.1185,-0.1744,0.486,-1.032,2.128,-1.376,1.899,-0.9666,2.09,-1.0759999999999998
0.1931,-0.3423,0.01228,0.267,-0.1326,-0.1805,0.4934,-1.0290000000000001,2.0780000000000003,-1.361,1.859,-0.9722,2.0140000000000002,-1.0859999999999999
0.1868,-0.3397,0.0001544,0.2619,-0.1356,-0.1835,0.4725,-1.02,2.0140000000000002,-1.341,1.814,-0.9925,1.933,-1.093
0.2458,-0.339,0.034710000000000005,0.2589,-0.07747000000000001,-0.217,0.7788,-1.087,2.6460000000000004,-1.399,2.105,-1.092,2.384,-1.195
0.3263,-0.3284,0.0828,0.2533,0.01034,-0.2625,1.095,-1.167,3.2239999999999998,-1.462,2.224,-1.216,2.713,-1.319
0.1291,-0.2234,-0.01383,0.1034,-0.01906,-0.1831,0.2086,-0.9781,1.6219999999999999,-1.271,1.42,-1.213,1.66,-1.115
0.0273,-0.1729,-0.07126,0.05625,-0.0545,-0.1311,-0.2418,-0.8227,0.8062,-1.1159999999999999,1.031,-1.145,1.073,-0.9603
0.01127,-0.129,-0.06807,0.0006162000000000001,-0.004405,-0.1304,-0.275,-0.8014,0.8616,-1.08,0.9931,-1.214,1.0959999999999999,-0.9602
-0.06579,-0.06479,-0.09299,-0.08753999999999999,0.02108,-0.09902000000000001,-0.5405,-0.7197,0.54,-0.9884,0.8168,-1.253,0.9142,-0.8826
-0.1223,-0.015130000000000001,-0.1081,-0.1578,0.04672,-0.07672000000000001,-0.7139,-0.6607,0.3804,-0.9152,0.7082,-1.291,0.8217,-0.8269
-0.1779,0.03149,-0.1206,-0.228,0.07215,-0.05516,-0.9004,-0.611,0.1834,-0.8487,0.6003,-1.3319999999999999,0.7258,-0.7756
-0.2647,0.0748,-0.1634,-0.2843,0.05777,-0.02072,-1.25,-0.511,-0.3845,-0.7342,0.046560000000000004,-1.307,0.3881,-0.6682
-0.3511,0.09307,-0.2029,-0.3313,0.022019999999999998,0.015619999999999998,-1.5530000000000002,-0.4444,-0.8331,-0.6481,-0.1251,-1.285,0.05171,-0.5718
-0.2917,0.0833,-0.1538,-0.3318,0.07789,-0.01481,-1.1320000000000001,-0.5209,0.184,-0.7013,0.6171,-1.3659999999999999,0.7655,-0.6628
-0.2685,0.07515,-0.1253,-0.3581,0.1168,-0.03878,-0.9447,-0.6089,0.6622,-0.7581,0.9462,-1.465,1.131,-0.7472
-0.2818,0.054889999999999994,-0.1326,-0.3533,0.09277,-0.03863,-0.9852,-0.6264,0.5811,-0.753,0.9194,-1.465,1.053,-0.7443
-0.2603,0.02187,-0.1249,-0.3276,0.0799,-0.05687999999999999,-0.8856,-0.6769,0.7311,-0.7785,1.02,-1.476,1.139,-0.7848
-0.2402,-0.01683,-0.1226,-0.2928,0.0556,-0.0747,-0.8155,-0.7237,0.7806,-0.8011,1.063,-1.474,1.148,-0.819
-0.2148,-0.06172999999999999,-0.1228,-0.2456,0.023530000000000002,-0.09519,-0.7206,-0.7678,0.8532,-0.8223,1.101,-1.4580000000000002,1.162,-0.8529
-0.2318,-0.0334,-0.1198,-0.2848,0.05446,-0.09455,-0.9187,-0.7645,0.4164,-0.8022,0.951,-1.506,1.7080000000000002,-0.8645
-0.2402,-0.015059999999999999,-0.109,-0.3202,0.08417000000000001,-0.09567,-1.028,-0.7853,0.213,-0.8121,0.8805,-1.5659999999999998,2.025,-0.8788
-0.146,-0.1959,-0.1336,-0.09609,-0.08524,-0.1528,-0.5068,-0.8806,0.8881,-0.8735,1.022,-1.386,1.406,-0.9515
-0.07185,-0.2945,-0.1509,0.052,-0.1768,-0.2026,-0.1738,-0.9201,1.23,-0.895,1.058,-1.27,1.082,-1.006
-0.04727,-0.3197,-0.157,0.09327,-0.1979,-0.222,-0.1093,-0.935,1.213,-0.9033,0.9939,-1.248,1.16,-1.03
-0.012759999999999999,-0.3744,-0.1724,0.1718,-0.2527,-0.2471,0.04002,-0.9564,1.3219999999999998,-0.9161,0.9857,-1.1840000000000002,1.084,-1.055
0.007479,-0.4037,-0.1861,0.2197,-0.2851,-0.2634,0.1257,-0.9601,1.3659999999999999,-0.9172,0.9576,-1.143,1.087,-1.0659999999999998
0.01619,-0.421,-0.2007,0.2506,-0.3098,-0.2722,0.1839,-0.9527,1.413,-0.9108,0.9245,-1.111,1.09,-1.0659999999999998
0.03955,-0.4889,-0.2307,0.3416,-0.3945,-0.2899,0.4211,-0.9588,1.785,-0.9179,1.025,-1.015,0.4396,-1.056
0.049339999999999995,-0.5395,-0.2677,0.4162,-0.4695,-0.3038,0.5542,-0.944,1.9240000000000002,-0.9029,1.035,-0.9218,0.1099,-1.05
-0.01273,-0.3984,-0.2436,0.249,-0.3278,-0.2597,0.2041,-0.8636,1.518,-0.8481,0.9514,-1.063,0.9918,-0.9899
-0.09162000000000001,-0.3141,-0.236,0.1102,-0.2525,-0.2086,-0.08901,-0.8268,1.2819999999999998,-0.8241,0.9024,-1.173,1.472,-0.9313
-0.1435,-0.2825,-0.2492,0.05944,-0.2455,-0.1763,-0.2059,-0.7781,1.263,-0.7853,0.9069,-1.182,1.454,-0.8736
-0.2047,-0.2152,-0.2461,-0.03746,-0.1932,-0.1352,-0.3974,-0.7251,1.177,-0.7465,0.8712,-1.242,1.645,-0.8171
-0.2651,-0.1599,-0.2451,-0.1226,-0.1547,-0.09457,-0.5703,-0.6778,1.122,-0.7115,0.8461,-1.2890000000000001,1.75,-0.7613
-0.3215,-0.1089,-0.2429,-0.201,-0.1194,-0.05629,-0.7338,-0.6343,1.069,-0.6799,0.8256,-1.331,1.86,-0.7094
-0.3346,-0.1024,-0.2426,-0.2124,-0.1172,-0.04709,-0.6559,-0.6236,1.393,-0.6812,0.8325,-1.3330000000000002,1.758,-0.6946
-0.3511,-0.0964,-0.2472,-0.2194,-0.1215,-0.037380000000000004,-0.6394,-0.6029,1.535,-0.6672,0.8454,-1.321,1.6969999999999998,-0.6771
-0.4304,-0.020319999999999998,-0.2406,-0.3344,-0.06688999999999999,0.01601,-1.015,-0.5489,1.048,-0.6254,0.7515,-1.3840000000000001,1.84,-0.6037
-0.4809,0.01031,-0.2409,-0.388,-0.05463,0.04985,-1.222,-0.5189,0.8044,-0.6033,0.7052,-1.399,1.902,-0.5526
-0.4889,0.003639,-0.2458,-0.3787,-0.07026,0.051320000000000005,-1.22,-0.5135,0.8371,-0.6011,0.7036,-1.3780000000000001,1.858,-0.5447
-0.4959,0.002002,-0.2487,-0.374,-0.07957,0.051770000000000004,-1.249,-0.5091,0.7828,-0.6001,0.6755,-1.3630000000000002,1.8559999999999999,-0.5397
-0.4886,-0.015569999999999999,-0.2558,-0.3441,-0.1036,0.04022,-1.217,-0.5141,0.7787,-0.6067,0.656,-1.331,1.8219999999999998,-0.5487
-0.4701,-0.04205,-0.2654,-0.2979,-0.1349,0.01911,-1.153,-0.5258,0.779,-0.6189,0.634,-1.2890000000000001,1.778,-0.5697
-0.4845,-0.02748,-0.2517,-0.333,-0.1157,0.028460000000000003,-1.317,-0.5435,0.4361,-0.6279,0.9412,-1.325,2.0980000000000003,-0.5824
-0.461,-0.0345,-0.2421,-0.3181,-0.1095,0.008386,-1.2919999999999998,-0.5756,0.3729,-0.6599,0.9466,-1.331,2.329,-0.6222
-0.375,-0.1538,-0.298,-0.1147,-0.2475,-0.07936,-0.9086,-0.6074,0.5974,-0.6844,0.5355,-1.1540000000000001,1.735,-0.6986
-0.304,-0.2229,-0.338,0.033280000000000004,-0.3327,-0.1489,-0.6285,-0.6051,0.7238,-0.6827,0.3189,-1.0170000000000001,1.348,-0.7534
-0.262,-0.2521,-0.3522,0.09619,-0.36,-0.191,-0.5075,-0.625,0.706,-0.7008,0.268,-0.9677,1.3769999999999998,-0.8048
-0.2168,-0.2991,-0.3796,0.1839,-0.4131,-0.2399,-0.3413,-0.6438,0.7342,-0.717,0.1867,-0.8881,1.23,-0.8561
-0.182,-0.3314,-0.402,0.2468,-0.4497,-0.2796,-0.2176,-0.6588,0.7385,-0.7305,0.1303,-0.8274,1.1520000000000001,-0.9001
-0.1591,-0.3549,-0.4222,0.2898,-0.4777,-0.3096,-0.1299,-0.6719,0.7335,-0.7422,0.07959,-0.7795,1.075,-0.9345
-0.1717,-0.3643,-0.4617,0.3181,-0.5182,-0.3207,-0.2072,-0.6395,0.4352,-0.7124,-0.3139,-0.7007,0.8693,-0.9191
-0.2008,-0.3696,-0.4889,0.3114,-0.5472,-0.3147,-0.3075,-0.6308,0.2255,-0.7045,-0.3789,-0.6619,0.6669,-0.9036
-0.1809,-0.3602,-0.4671,0.2839,-0.5067,-0.3252,-0.07458,-0.6736,0.8578,-0.7514,0.08577,-0.7022,1.18,-0.9606
-0.1936,-0.346,-0.4517,0.2244,-0.4697,-0.3193,-0.027739999999999997,-0.7269,1.135,-0.8024,0.2999,-0.7634,1.46,-1.003
-0.2351,-0.3269,-0.4506,0.1626,-0.4535,-0.2925,-0.1463,-0.7404,1.078,-0.8207,0.3149,-0.7873,1.446,-0.9928
-0.2742,-0.3018,-0.4398,0.09021,-0.4226,-0.2638,-0.235,-0.7602,1.138,-0.8457,0.3974,-0.8262,1.5819999999999999,-0.9896
-0.3234,-0.2736,-0.4277,0.008140000000000001,-0.3914,-0.2262,-0.3723,-0.7773,1.133,-0.8685,0.4536,-0.8665,1.6540000000000001,-0.9744
-0.3759,-0.2443,-0.4142,-0.07587999999999999,-0.3602,-0.1849,-0.5183,-0.7912,1.1320000000000001,-0.8894,0.5124,-0.9043,1.7380000000000002,-0.9529
-0.3353,-0.2412,-0.3745,-0.09781000000000001,-0.3035,-0.2062,-0.1992,-0.8766,1.942,-0.9892,0.7411,-0.9706,2.1719999999999997,-1.047
-0.3284,-0.2114,-0.3309,-0.1605,-0.2303,-0.1976,-0.1176,-0.9283,2.3169999999999997,-1.047,0.848,-1.045,2.524,-1.09
-0.5075,-0.1619,-0.3539,-0.3144,-0.2513,-0.0715,-1.003,-0.8666,0.8792,-0.9841,0.4068,-1.033,1.574,-0.8981
-0.6032,-0.1375,-0.3767,-0.3652,-0.2844,4.0660000000000005e-06,-1.4480000000000002,-0.7841,0.1645,-0.9158,0.2127,-0.9477,1.067,-0.7562
-0.6284,-0.1249,-0.3663,-0.3998,-0.2716,0.02111,-1.515,-0.7869,0.1931,-0.9225,0.2293,-0.9404,1.084,-0.7268
-0.6735,-0.1164,-0.3706,-0.4302,-0.2833,0.053029999999999994,-1.696,-0.7682,-0.04558,-0.9081,0.1714,-0.9048,0.9017,-0.6632
-0.695,-0.1176,-0.3773,-0.4323,-0.3003,0.06491,-1.771,-0.754,-0.1492,-0.8986,0.1511,-0.8606,0.7974,-0.6208
-0.7034,-0.1267,-0.3877,-0.4166,-0.3238,0.06351,-1.808,-0.7465,-0.256,-0.8947,0.1303,-0.8055,0.6721,-0.5935
-0.7579,-0.1555,-0.4399,-0.3832,-0.4182,0.08327000000000001,-1.993,-0.6876,-0.6649,-0.8359,0.08379,-0.6776,-0.1823,-0.4852
-0.7778,-0.2107,-0.5155,-0.2853,-0.5458,0.06226,-1.992,-0.6294,-0.8804,-0.7832,0.06335,-0.5025,-0.8212,-0.4255
-0.6484,-0.2042,-0.4747,-0.2182,-0.4708,-0.0287,-1.496,-0.6841,-0.1362,-0.8528,0.3954,-0.5365,0.4152,-0.5588
-0.6021,-0.2121,-0.4479,-0.2168,-0.4328,-0.06639,-1.306,-0.7702,0.1916,-0.9348,0.5812,-0.6043,1.0490000000000002,-0.6403
-0.5779,-0.2477,-0.485,-0.1399,-0.4915,-0.1076,-1.196,-0.7639,0.1622,-0.9347,0.6397,-0.5258,0.8821,-0.6537
-0.5222,-0.2699,-0.5013,-0.0676,-0.5096,-0.1664,-0.9876,-0.7794,0.3051,-0.9576,0.7333,-0.4909,1.0090000000000001,-0.7119
-0.4787,-0.2919,-0.5216,-0.00295,-0.5335,-0.2166,-0.8265,-0.7902,0.3782,-0.9752,0.8076,-0.4559,1.0190000000000001,-0.7582
-0.4385,-0.3105,-0.5421,0.057010000000000005,-0.5551,-0.2633,-0.6727,-0.7957,0.4559,-0.9884,0.8788,-0.4236,1.052,-0.7999
-0.421,-0.3035,-0.5501,0.07499,-0.5475,-0.2856,-0.7103,-0.7896,0.2063,-0.9873,0.8102,-0.419,1.37,-0.8231
-0.4072,-0.3009,-0.5531,0.0842,-0.5406,-0.3012,-0.7016,-0.7977,0.1372,-1.003,0.8233,-0.4291,1.5,-0.8401
-0.3861,-0.339,-0.5908,0.1518,-0.5992,-0.3383,-0.4501,-0.795,0.5419,-1.008,1.003,-0.3724,1.203,-0.8674
-0.3591,-0.356,-0.6193,0.2053,-0.6295,-0.3764,-0.2682,-0.7842,0.7578,-1.0070000000000001,1.102,-0.3336,1.0390000000000001,-0.8992
-0.3591,-0.3531,-0.6257,0.2046,-0.6284,-0.3802,-0.2587,-0.7843,0.7643,-1.016,1.1340000000000001,-0.3404,1.073,-0.9046
-0.3717,-0.3543,-0.6346,0.1975,-0.6364,-0.3741,-0.2559,-0.7835,0.8226,-1.023,1.198,-0.3427,1.04,-0.8969
-0.3936,-0.3495,-0.6366,0.1733,-0.6358,-0.3563,-0.2991,-0.7843,0.843,-1.03,1.254,-0.3572,1.044,-0.8799
-0.4258,-0.3415,-0.6328,0.1335,-0.6303,-0.3266,-0.3776,-0.7881,0.8563,-1.0390000000000001,1.317,-0.3813,1.052,-0.8531
-0.4854,-0.3482,-0.6393,0.0876,-0.6568,-0.2768,-0.4868,-0.7889,0.9035,-1.043,1.5230000000000001,-0.388,0.594,-0.7872
-0.5353,-0.3492,-0.6465,0.04968,-0.6757,-0.2371,-0.5991,-0.783,0.879,-1.04,1.61,-0.3885,0.3839,-0.7423
-0.5491,-0.3166,-0.612,-0.01354,-0.617,-0.2089,-0.6968,-0.8022,0.8576,-1.0659999999999998,1.624,-0.4592,1.006,-0.735
-0.6061,-0.296,-0.5741,-0.1139,-0.5763,-0.143,-0.9069,-0.8425,0.8011,-1.104,1.679,-0.5461,1.347,-0.695
-0.6617,-0.288,-0.5575,-0.1821,-0.5693,-0.08778,-1.077,-0.8583,0.7524,-1.119,1.7690000000000001,-0.5846,1.331,-0.6502
-0.7016,-0.2771,-0.5355,-0.2438,-0.5509,-0.04469,-1.209,-0.8815,0.7276,-1.1420000000000001,1.8419999999999999,-0.6315,1.4380000000000002,-0.6262
-0.7386,-0.2707,-0.517,-0.297,-0.5396,-0.006569,-1.329,-0.9052,0.703,-1.165,1.919,-0.6706,1.4869999999999999,-0.6072
-0.7667,-0.268,-0.5033,-0.3363,-0.5338,0.02056,-1.416,-0.9283,0.687,-1.188,1.995,-0.6993,1.534,-0.599
-0.7383,-0.2426,-0.4466,-0.385,-0.4527,0.017730000000000003,-1.393,-0.9992,0.7993,-1.2590000000000001,2.1630000000000003,-0.8039,2.479,-0.6837
-0.7226,-0.2266,-0.4004,-0.4284,-0.3939,0.02171,-1.3780000000000001,-1.061,0.9241,-1.32,2.2769999999999997,-0.8878,3.072,-0.7287
-0.8001,-0.2675,-0.4563,-0.4186,-0.5023,0.05354,-1.631,-1.038,0.4329,-1.2890000000000001,1.939,-0.8026,1.645,-0.6548
-0.7921,-0.2851,-0.5154,-0.3354,-0.5769,0.01445,-1.587,-0.9665,0.2447,-1.232,1.775,-0.6778,0.8763,-0.6453
-0.7597,-0.2917,-0.5303,-0.2945,-0.5872,-0.02982,-1.4669999999999999,-0.9719,0.2963,-1.242,1.778,-0.6537,0.9406,-0.6919
-0.7437,-0.3075,-0.5627,-0.2456,-0.6252,-0.06801,-1.3969999999999998,-0.962,0.2336,-1.236,1.729,-0.6005,0.7089,-0.7134
